image_id	run_id	timestamp	frame	lifter	gain	measurementlabel	cartag	id	exposure	zoom	plantbarcode	camera	treatment	imgtype	other	image	image_id	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	y-position	height_above_bound	height_below_bound	above_bound_area	percent_above_bound_area	below_bound_area	percent_below_bound_area	marker_area	marker_major_axis_length	marker_minor_axis_length	marker_eccentricity	estimated_object_count	tip_points	tip_points_r	centroid_r	baseline_r	tip_number	vert_ave_c	hori_ave_c	euc_ave_c	ang_ave_c	vert_ave_b	hori_ave_b	euc_ave_b	ang_ave_b	left_lmk	right_lmk	center_h_lmk	left_lmk_r	right_lmk_r	center_h_lmk_r	top_lmk	bottom_lmk	center_v_lmk	top_lmk_r	bottom_lmk_r	center_v_lmk_r
8024	10	2013-12-16 09:31:11.165	none	none	none	B2_120513	1745	349995	none	z2500	Dp2AA01104	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57960/VIS_TV_z2500_349995.png	8024	426168.0	945652.5	0.450660258393	13022.077618	849	2054	1992	1299.69273854	1165.44814252	15	False	1377.16467285	1120.26708984	1882.72607422	756.066223145	16.8972187042	0.915823694937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8025	10	2013-12-14 13:57:40.056	none	none	none	B2_120513	1072	340239	none	z2500	Dp1AB000032	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55276/VIS_TV_z2500_340239.png	8025	352824.0	1979649.0	0.17822553392	24823.7465731	2046	1456	1471	1274.47387366	1450.50431377	13	False	1297.83215332	1426.29858398	1749.69470215	1168.8918457	110.591072083	0.744112128306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8026	10	2013-12-15 09:48:46.306	none	none	none	B2_120513	1521	346057	none	z2500	Dp2AD000167	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot56512/VIS_TV_z2500_346057.png	8026	174041.0	424173.0	0.410306643751	7460.17034233	721	1149	1059	1189.92929827	986.288926173	20	True	1182.33337402	981.704833984	966.443054199	504.696411133	164.256195068	0.852810477372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027	10	2013-12-15 11:00:24.431	none	none	none	B2_120513	1866	346719	none	z2500	Dp2AB000139	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot56567/VIS_TV_z2500_346719.png	8027	249310.0	952959.0	0.261616711737	10934.9174784	1602	1232	1588	1264.08562031	937.322827003	13	True	960.475524902	1313.05395508	1331.66125488	1.56185114975e-06	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8028	10	2013-12-16 11:11:02.487	none	none	none	B2_120513	1125	350979	none	z2500	Dp2AA01097	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot58042/VIS_TV_z2500_350979.png	8028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8029	10	2013-12-15 00:01:28.087	none	none	none	B2_120513	1032	343359	none	z2500	Dp1AA01004	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55726/VIS_TV_z2500_343359.png	8029	305550.0	1770913.5	0.172538071453	19430.0666987	2016	1490	1581	1339.12655212	1010.06163639	11	True	1468.78613281	725.992736816	2080.25756836	1514.14819336	36.3571243286	0.685719679787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8030	10	2013-12-16 10:28:23.212	none	none	none	B2_120513	1648	350559	none	z2500	Dp2AC000148	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot58007/VIS_TV_z2500_350559.png	8030	372689.0	1097201.0	0.339672493919	13813.6417961	1181	1975	1906	1098.58513399	1014.67336305	16	False	1028.27282715	978.028686523	1694.1673584	695.941223145	22.5817813873	0.91173152945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8031	10	2013-12-16 07:34:58.212	none	none	none	B2_120513	2103	349779	none	z2500	Dp1AC000051	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57943/VIS_TV_z2500_349779.png	8031	604989.0	3041344.5	0.198921562487	30971.4308695	1931	2054	1913	841.916082772	1059.42260603	13	False	892.237548828	1064.8560791	2004.25524902	1374.10534668	152.346038818	0.727984124351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032	10	2013-12-14 17:58:44.774	none	none	none	B2_120513	1570	341605	none	z2500	Dp2AD000166	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55389/VIS_TV_z2500_341605.png	8032	205464.0	578318.0	0.355278583755	9566.64806533	1357	686	1162	1120.53709166	911.515078067	12	True	1077.66235352	851.173034668	1114.71887207	608.114013672	110.629814148	0.838090461706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033	10	2013-12-15 14:59:54.962	none	none	none	B2_120513	1224	347547	none	z2500	Dp1AA01048	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57198/VIS_TV_z2500_347547.png	8033	480755.0	2538051.5	0.189418930231	22811.0857894	2446	1944	2356	1216.147129	944.067335753	14	False	1220.94702148	923.514770508	1985.99597168	1228.31286621	119.380302429	0.785794961432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8034	10	2013-12-14 19:23:55.587	none	none	none	B2_120513	1391	342447	none	z2500	Dp1AB000025	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55459/VIS_TV_z2500_342447.png	8034	248668.0	1097389.0	0.22659968343	16323.2677585	1290	1426	1331	1705.63558238	1231.38561455	16	False	1763.67333984	1319.84692383	1298.47839355	874.800170898	41.1941871643	0.738994219948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8035	10	2013-12-15 10:10:34.087	none	none	none	B2_120513	1485	346239	none	z2500	Dp1AA01021	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot56527/VIS_TV_z2500_346239.png	8035	413960.0	2410517.5	0.171730759059	23967.8310862	2264	2054	2178	942.720687989	866.823033626	13	False	970.803222656	891.623474121	1999.96240234	1235.52111816	54.1116447449	0.78635713446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8036	10	2013-12-14 15:59:43.79	none	none	none	B2_120513	1910	341367	none	z2500	Dp1AE000097	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55370/VIS_TV_z2500_341367.png	8036	559724.0	2764295.0	0.20248345419	27936.6308744	2247	2054	2128	1132.3887809	1094.42958851	14	False	1131.13220215	1064.56665039	2023.58825684	1165.10327148	126.932289124	0.817618021608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8037	10	2013-12-16 06:52:18.274	none	none	none	B2_120513	1390	349371	none	z2500	Dp1AA01031	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57909/VIS_TV_z2500_349371.png	8037	748869.0	3260290.0	0.229693984277	32961.0905702	1967	2054	1961	1005.21819304	1025.0841923	13	False	997.221374512	1040.73046875	1921.12902832	1400.17138672	32.1354179382	0.684697515566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8038	10	2013-12-13 10:50:41.274	none	none	none	B2_120513	2078	339507	none	z2500	Dp2AA01101	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot54089/VIS_TV_z2500_339507.png	8038	204309.0	653295.0	0.312736206461	8708.54493248	978	1445	1393	1344.31215463	951.661865116	11	True	1343.56530762	943.351501465	1400.64038086	555.995361328	28.8088264465	0.917836788648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8039	10	2013-12-15 10:39:44.243	none	none	none	B2_120513	1315	346515	none	z2500	Dp2AC000143	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot56550/VIS_TV_z2500_346515.png	8039	373200.0	1276311.0	0.292405220985	14529.0196638	1702	1608	1576	1258.51669346	994.018558414	12	True	1349.65490723	882.787475586	1776.94140625	781.916687012	46.7380638123	0.897980546794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8040	10	2013-12-15 00:12:28.056	none	none	none	B2_120513	1046	343467	none	z2500	Dp1AE000098	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55735/VIS_TV_z2500_343467.png	8040	523639.0	2732981.0	0.191599941602	26344.7699535	1748	1985	1507	1224.41032085	1047.56222894	11	False	1260.34741211	954.684143066	1938.01477051	1367.04150391	9.00640678406	0.708826970598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8041	10	2013-12-14 18:17:03.415	none	none	none	B2_120513	1672	341787	none	z2500	Dp2AB000124	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55404/VIS_TV_z2500_341787.png	8041	217375.0	794537.0	0.273587007276	7529.45810592	1524	1033	1313	1182.90446003	1002.42145141	12	True	1122.03735352	1005.88305664	1587.72070312	823.208496094	117.624221802	0.855087056813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8042	10	2013-12-14 18:57:09.024	none	none	none	B2_120513	1153	342183	none	z2500	Dp2AC000157	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55437/VIS_TV_z2500_342183.png	8042	394294.0	1508930.0	0.261307018881	15616.5210778	1813	1445	1584	1214.63640837	734.32041573	13	False	1269.57116699	417.776794434	1886.03991699	1020.83880615	46.2162590027	0.840854999318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8043	10	2013-12-16 11:24:23.69	none	none	none	B2_120513	1952	351109	none	z2500	Dp2AE000192	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot58053/VIS_TV_z2500_351109.png	8043	455014.0	1623845.0	0.280207778452	16271.7640215	1231	1892	1759	1146.91714541	1188.44663461	12	False	957.343444824	1130.50366211	1730.41760254	1023.52301025	155.68572998	0.806313053569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8044	10	2013-12-16 15:12:13.98	none	none	none	B2_120513	1046	351807	none	z2500	Dp1AE000098	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot58670/VIS_TV_z2500_351807.png	8044	809904.0	3083797.0	0.262632073382	39616.8467609	1819	2054	1707	1278.67305137	1018.62881033	15	False	1299.41259766	1009.01391602	1790.12023926	1534.74389648	2.52478408813	0.514748489068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8045	10	2013-12-14 18:01:13.868	none	none	none	B2_120513	1745	341631	none	z2500	Dp2AA01104	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55391/VIS_TV_z2500_341631.png	8045	264131.0	580512.5	0.454996231778	9426.96626222	655	1741	1667	1295.81111267	980.197212747	18	True	1307.40222168	976.79876709	1526.20861816	414.327697754	14.7826480865	0.962445452247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8046	10	2013-12-15 15:19:25.681	none	none	none	B2_120513	1824	347739	none	z2500	Dp1AE000088	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57214/VIS_TV_z2500_347739.png	8046	440382.0	2212392.5	0.199052383336	34732.9284253	2385	1440	2228	1242.36533055	998.796356345	14	False	1231.69360352	1021.25531006	1928.56591797	1134.87451172	80.4111709595	0.808529874334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8047	10	2013-12-14 14:09:50.962	none	none	none	B2_120513	2067	340359	none	z2500	Dp1AA01011	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55286/VIS_TV_z2500_340359.png	8047	175702.0	1257640.0	0.139707706498	13932.9201314	1336	1638	1153	899.574700345	985.73906387	11	True	702.157714844	175.934326172	2694.26171875	1084.66955566	170.888214111	0.915382574403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	10	2013-12-13 11:40:39.853	none	none	none	B2_120513	1654	340040	none	z2500	Dp1AC000053	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot54130/VIS_TV_z2500_340040.png	8048	291856.0	2025903.0	0.144062178693	18741.6319101	1289	1969	1487	1139.00493051	939.227396387	12	False	1044.55737305	966.724365234	1730.25378418	1178.91333008	179.006271362	0.731955126481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8049	10	2013-12-16 14:33:17.297	none	none	none	B2_120513	2106	351435	none	z2500	Dp2AD000169	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot58639/VIS_TV_z2500_351435.png	8049	440726.0	1661701.0	0.26522581379	17286.4126127	1785	1567	1734	1248.31332619	936.636059593	13	True	1318.77990723	914.085998535	1795.60327148	927.950378418	119.821113586	0.856112008675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8050	10	2013-12-13 10:09:12.337	none	none	none	B2_120513	2023	339072	none	z2500	Dp1AE000083	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot54055/VIS_TV_z2500_339072.png	8050	180086.0	1210823.0	0.148730243809	11641.1669886	1745	1294	1571	1174.16419933	1109.07500861	11	True	1286.23254395	1064.58435059	1524.3795166	1194.72143555	55.9311523438	0.621085549258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	10	2013-12-14 23:38:19.915	none	none	none	B2_120513	1149	343131	none	z2500	Dp2AB000125	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55707/VIS_TV_z2500_343131.png	8051	252649.0	854176.5	0.295780790036	11319.6806259	1813	728	1675	1218.0342768	1026.9278406	12	True	1226.49389648	1054.95336914	1363.07714844	598.069824219	92.5761566162	0.898602102616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8052	10	2013-12-15 16:44:37.821	none	none	none	B2_120513	2119	348553	none	z2500	Dp1AE000086	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57282/VIS_TV_z2500_348553.png	8052	442300.0	2886966.5	0.153205795772	32188.6198114	2081	2054	2002	1345.31719647	1248.44314266	12	False	1347.26721191	1046.84729004	2216.29882812	1455.7208252	163.308853149	0.754042912211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8053	10	2013-12-16 15:17:05.585	none	none	none	B2_120513	1497	351855	none	z2500	Dp1AD000068	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot58674/VIS_TV_z2500_351855.png	8053	560576.0	2966117.0	0.188993219081	39089.3085166	2326	1892	1720	1379.332219	1020.27502426	15	False	1347.13708496	956.445678711	1812.99719238	1455.86755371	57.4401245117	0.595956130083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8054	10	2013-12-13 09:36:39.681	none	none	none	B2_120513	1839	338761	none	z2500	Dp1AA000020	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot54031/VIS_TV_z2500_338761.png	8054	161188.0	855712.0	0.188367114169	12902.2284445	1108	1591	1403	1148.84362359	1028.43797925	14	True	1194.94775391	1065.67675781	1534.87097168	692.564453125	21.7250728607	0.892412756133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8055	10	2013-12-14 18:48:38.087	none	none	none	B2_120513	1989	342099	none	z2500	Dp2AA01098	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55430/VIS_TV_z2500_342099.png	8055	364081.0	1547598.0	0.235255537937	13110.7954953	1347	1702	1215	1037.06062387	909.212491176	15	True	557.678222656	911.569274902	1683.02319336	1393.12805176	121.804420471	0.56109217217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8056	10	2013-12-16 09:54:20.243	none	none	none	B2_120513	1357	350223	none	z2500	Dp2AC000152	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57979/VIS_TV_z2500_350223.png	8056	445403.0	2009877.0	0.221607093369	18856.4099251	1692	2037	1946	1227.81441077	991.452958332	20	False	1363.69067383	1015.61877441	1809.5390625	1000.05389404	143.542144775	0.833409003744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057	10	2013-12-13 06:16:00.524	none	none	none	B2_120513	1362	337627	none	z2500	Dp2AA01096	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot53945/VIS_TV_z2500_337627.png	8057	117186.0	514314.5	0.227848913457	7403.18526828	1139	905	891	1096.50925879	1040.05521137	12	True	1004.08563232	1011.14825439	1253.32287598	708.916931152	97.6893844604	0.8246591913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8058	10	2013-12-15 07:03:40.009	none	none	none	B2_120513	1087	345375	none	z2500	Dp2AA01109	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot56456/VIS_TV_z2500_345375.png	8058	348975.0	1074989.0	0.324631228785	12963.0905077	1577	1726	1454	1044.95404255	976.154117057	10	True	1106.29418945	854.565429688	1701.23828125	937.926452637	146.844528198	0.834293959548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8059	10	2013-12-13 09:48:50.009	none	none	none	B2_120513	1521	338888	none	z2500	Dp2AD000167	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot54041/VIS_TV_z2500_338888.png	8059	115034.0	279406.5	0.411708389032	6205.67723787	526	930	915	1205.70237495	943.945633465	19	True	1228.63867188	923.78527832	860.436889648	358.231231689	162.276473999	0.909210629352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8060	10	2013-12-14 14:54:21.071	none	none	none	B2_120513	1922	340755	none	z2500	Dp2AE000181	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55319/VIS_TV_z2500_340755.png	8060	318358.0	1241107.0	0.256511324165	11141.4124875	1332	1533	1187	748.136079508	1054.30314614	14	False	679.276000977	1029.24841309	1452.94226074	850.970153809	158.1668396	0.810536936456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8061	10	2013-12-15 01:02:25.462	none	none	none	B2_120513	1115	343959	none	z2500	Dp2AA000119	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55776/VIS_TV_z2500_343959.png	8061	324587.0	1396619.0	0.23240912518	14278.2982422	1383	1567	1533	1306.46635879	858.449260137	12	False	1435.45410156	803.040222168	1555.78344727	1071.20117188	66.7882919312	0.725209326941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8062	10	2013-12-16 06:55:57.196	none	none	none	B2_120513	1342	349407	none	z2500	Dp2AD000171	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57912/VIS_TV_z2500_349407.png	8062	388691.0	1387374.0	0.280163099496	17230.5184152	1948	1498	1487	1088.51134706	891.027847313	15	False	1083.96862793	795.269165039	2090.51342773	859.181518555	139.229019165	0.911639549111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8063	10	2013-12-16 10:15:01.915	none	none	none	B2_120513	1173	350427	none	z2500	Dp1AC000057	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57996/VIS_TV_z2500_350427.png	8063	545373.0	2931598.0	0.186032668872	24251.5987101	2252	2054	2229	981.870219098	883.116263548	15	False	1029.11376953	972.491821289	1914.00305176	1486.87133789	95.8193511963	0.629699834418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8064	10	2013-12-16 09:28:42.353	none	none	none	B2_120513	1570	349969	none	z2500	Dp2AD000166	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57958/VIS_TV_z2500_349969.png	8064	296248.0	885572.5	0.334527099701	13165.2376626	1460	962	1439	1123.57941319	879.449700926	16	True	1107.36022949	819.039001465	1204.59570312	798.370544434	101.232566833	0.748822550099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8065	10	2013-12-16 10:04:02.774	none	none	none	B2_120513	1276	350319	none	z2500	Dp2AA000113	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57987/VIS_TV_z2500_350319.png	8065	682221.0	2569615.5	0.265495363022	23703.3411644	2332	1937	2060	1142.90864397	817.377216474	13	False	1175.20202637	927.089477539	1699.76708984	1495.47399902	82.2291030884	0.475323448542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8066	10	2013-12-13 07:03:24.712	none	none	none	B2_120513	1087	338124	none	z2500	Dp2AA01109	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot53983/VIS_TV_z2500_338124.png	8066	162449.0	683517.0	0.237666363821	7759.6500001	1117	1191	1168	1107.97525993	981.847835321	13	True	1186.64208984	508.026641846	1805.48181152	844.10345459	154.807327271	0.883981147029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8067	10	2013-12-14 15:53:39.071	none	none	none	B2_120513	1909	341307	none	z2500	Dp2AA01108	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55365/VIS_TV_z2500_341307.png	8067	223548.0	611371.0	0.365650317074	6855.56564605	813	1646	1457	1105.41268989	1220.96949648	12	True	1107.39099121	1187.04931641	1485.23303223	435.46774292	21.4362545013	0.956051661509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8068	10	2013-12-16 06:53:31.634	none	none	none	B2_120513	1372	349383	none	z2500	Dp1AB000031	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot57910/VIS_TV_z2500_349383.png	8068	413799.0	2310426.5	0.179100698507	25385.6648638	1910	2054	1963	1038.57862634	1276.3705253	15	False	1031.17492676	1230.39440918	1756.88989258	1410.08508301	161.966842651	0.59651356942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8069	10	2013-12-15 00:00:14.649	none	none	none	B2_120513	1858	343347	none	z2500	Dp1AA01028	TV	none	VIS	none	/shares/jcarrington_share/nfahlgren/projects/lemnatec/burnin2/images3/snapshot55725/VIS_TV_z2500_343347.png	8069	471853.0	2896900.5	0.162882018212	33055.1665365	2326	1646	1965	1082.71687581	893.768057001	14	False	1109.09130859	882.387268066	2008.20715332	1281.34924316	81.0988769531	0.769989705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
